dataset,method,timeSlice,GT_predict,new_TRUE
A2VDLRRPXV3N59,word2vec_0.90,2,84.6153846154,100.0
A2VDLRRPXV3N59,word2vec_0.90,3,81.25,83.3333333333
A2ZV96GRXVSXK4,word2vec_0.20,1,0.0,21.4285714286
A2ZV96GRXVSXK4,word2vec_0.20,2,0.0,10.0
A2ZV96GRXVSXK4,word2vec_0.30,1,21.4285714286,42.8571428571
A2ZV96GRXVSXK4,word2vec_0.30,2,25.0,30.0
A2ZV96GRXVSXK4,word2vec_0.40,1,50.0,64.2857142857
A2ZV96GRXVSXK4,word2vec_0.40,2,50.0,50.0
A2ZV96GRXVSXK4,word2vec_0.50,1,64.2857142857,78.5714285714
A2ZV96GRXVSXK4,word2vec_0.50,2,50.0,40.0
A2ZV96GRXVSXK4,word2vec_0.60,1,64.2857142857,78.5714285714
A2ZV96GRXVSXK4,word2vec_0.60,2,58.3333333333,50.0
A2ZV96GRXVSXK4,word2vec_0.70,1,85.7142857143,92.8571428571
A2ZV96GRXVSXK4,word2vec_0.70,2,66.6666666667,60.0
A2ZV96GRXVSXK4,word2vec_0.80,1,85.7142857143,92.8571428571
A2ZV96GRXVSXK4,word2vec_0.80,2,75.0,70.0
A2ZV96GRXVSXK4,word2vec_0.90,1,85.7142857143,92.8571428571
A2ZV96GRXVSXK4,word2vec_0.90,2,75.0,70.0
A302M81U0HM7RJ,word2vec_0.20,1,16.6666666667,33.3333333333
A302M81U0HM7RJ,word2vec_0.30,1,33.3333333333,50.0
A302M81U0HM7RJ,word2vec_0.40,1,66.6666666667,83.3333333333
A302M81U0HM7RJ,word2vec_0.50,1,83.3333333333,91.6666666667
A302M81U0HM7RJ,word2vec_0.60,1,100.0,100.0
A302M81U0HM7RJ,word2vec_0.70,1,100.0,100.0
A302M81U0HM7RJ,word2vec_0.80,1,100.0,100.0
A302M81U0HM7RJ,word2vec_0.90,1,100.0,100.0
A34K11GBKWDGK0,word2vec_0.20,1,10.0,30.0
A34K11GBKWDGK0,word2vec_0.20,2,18.75,33.3333333333
A34K11GBKWDGK0,word2vec_0.20,3,22.2222222222,50.0
A34K11GBKWDGK0,word2vec_0.20,4,17.3913043478,20.0
A34K11GBKWDGK0,word2vec_0.20,5,11.5384615385,0.0
A34K11GBKWDGK0,word2vec_0.20,6,9.375,0.0
A34K11GBKWDGK0,word2vec_0.20,7,4.44444444444,0.0
A34K11GBKWDGK0,word2vec_0.20,8,6.0,20.0
A34K11GBKWDGK0,word2vec_0.20,9,5.45454545455,0.0
A34K11GBKWDGK0,word2vec_0.30,1,30.0,50.0
A34K11GBKWDGK0,word2vec_0.30,2,31.25,50.0
A34K11GBKWDGK0,word2vec_0.30,3,22.2222222222,0.0
A34K11GBKWDGK0,word2vec_0.30,4,17.3913043478,20.0
A34K11GBKWDGK0,word2vec_0.30,5,11.5384615385,0.0
A34K11GBKWDGK0,word2vec_0.30,6,9.375,16.6666666667
A34K11GBKWDGK0,word2vec_0.30,7,8.88888888889,15.3846153846
A34K11GBKWDGK0,word2vec_0.30,8,10.0,20.0
A34K11GBKWDGK0,word2vec_0.30,9,9.09090909091,0.0
A34K11GBKWDGK0,word2vec_0.40,1,50.0,70.0
A34K11GBKWDGK0,word2vec_0.40,2,37.5,50.0
A34K11GBKWDGK0,word2vec_0.40,3,38.8888888889,50.0
A34K11GBKWDGK0,word2vec_0.40,4,39.1304347826,40.0
A34K11GBKWDGK0,word2vec_0.40,5,34.6153846154,33.3333333333
A34K11GBKWDGK0,word2vec_0.40,6,25.0,16.6666666667
A34K11GBKWDGK0,word2vec_0.40,7,20.0,23.0769230769
A34K11GBKWDGK0,word2vec_0.40,8,20.0,20.0
A34K11GBKWDGK0,word2vec_0.40,9,20.0,20.0
A34K11GBKWDGK0,word2vec_0.50,1,80.0,90.0
A34K11GBKWDGK0,word2vec_0.50,2,87.5,100.0
A34K11GBKWDGK0,word2vec_0.50,3,83.3333333333,50.0
A34K11GBKWDGK0,word2vec_0.50,4,73.9130434783,60.0
A34K11GBKWDGK0,word2vec_0.50,5,65.3846153846,33.3333333333
A34K11GBKWDGK0,word2vec_0.50,6,59.375,50.0
A34K11GBKWDGK0,word2vec_0.50,7,53.3333333333,46.1538461538
A34K11GBKWDGK0,word2vec_0.50,8,46.0,20.0
A34K11GBKWDGK0,word2vec_0.50,9,43.6363636364,40.0
A34K11GBKWDGK0,word2vec_0.60,1,80.0,90.0
A34K11GBKWDGK0,word2vec_0.60,2,87.5,100.0
A34K11GBKWDGK0,word2vec_0.60,3,83.3333333333,50.0
A34K11GBKWDGK0,word2vec_0.60,4,78.2608695652,80.0
A34K11GBKWDGK0,word2vec_0.60,5,69.2307692308,33.3333333333
A34K11GBKWDGK0,word2vec_0.60,6,62.5,50.0
A34K11GBKWDGK0,word2vec_0.60,7,62.2222222222,69.2307692308
A34K11GBKWDGK0,word2vec_0.60,8,58.0,40.0
A34K11GBKWDGK0,word2vec_0.60,9,54.5454545455,40.0
A34K11GBKWDGK0,word2vec_0.70,1,100.0,100.0
A34K11GBKWDGK0,word2vec_0.70,2,100.0,100.0
A34K11GBKWDGK0,word2vec_0.70,3,100.0,100.0
A34K11GBKWDGK0,word2vec_0.70,4,91.3043478261,80.0
A34K11GBKWDGK0,word2vec_0.70,5,76.9230769231,33.3333333333
A34K11GBKWDGK0,word2vec_0.70,6,71.875,66.6666666667
A34K11GBKWDGK0,word2vec_0.70,7,77.7777777778,92.3076923077
A34K11GBKWDGK0,word2vec_0.70,8,72.0,40.0
A34K11GBKWDGK0,word2vec_0.70,9,70.9090909091,60.0
A34K11GBKWDGK0,word2vec_0.80,1,100.0,100.0
A34K11GBKWDGK0,word2vec_0.80,2,100.0,100.0
A34K11GBKWDGK0,word2vec_0.80,3,100.0,100.0
A34K11GBKWDGK0,word2vec_0.80,4,91.3043478261,80.0
A34K11GBKWDGK0,word2vec_0.80,5,76.9230769231,33.3333333333
A34K11GBKWDGK0,word2vec_0.80,6,78.125,83.3333333333
A34K11GBKWDGK0,word2vec_0.80,7,82.2222222222,92.3076923077
A34K11GBKWDGK0,word2vec_0.80,8,80.0,60.0
A34K11GBKWDGK0,word2vec_0.80,9,78.1818181818,60.0
A34K11GBKWDGK0,word2vec_0.90,1,100.0,100.0
A34K11GBKWDGK0,word2vec_0.90,2,100.0,100.0
A34K11GBKWDGK0,word2vec_0.90,3,100.0,100.0
A34K11GBKWDGK0,word2vec_0.90,4,91.3043478261,80.0
A34K11GBKWDGK0,word2vec_0.90,5,76.9230769231,33.3333333333
A34K11GBKWDGK0,word2vec_0.90,6,78.125,83.3333333333
A34K11GBKWDGK0,word2vec_0.90,7,82.2222222222,92.3076923077
A34K11GBKWDGK0,word2vec_0.90,8,80.0,60.0
A34K11GBKWDGK0,word2vec_0.90,9,78.1818181818,60.0
A39K9RKR1YHQOR,word2vec_0.20,1,100.0,100.0
A39K9RKR1YHQOR,word2vec_0.30,1,100.0,100.0
A39K9RKR1YHQOR,word2vec_0.40,1,100.0,100.0
A39K9RKR1YHQOR,word2vec_0.50,1,100.0,100.0
A39K9RKR1YHQOR,word2vec_0.60,1,100.0,100.0
A39K9RKR1YHQOR,word2vec_0.70,1,100.0,100.0
A39K9RKR1YHQOR,word2vec_0.80,1,100.0,100.0
A39K9RKR1YHQOR,word2vec_0.90,1,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.20,1,15.3846153846,38.4615384615
A3C5KFPIBYOQVX,word2vec_0.20,2,6.66666666667,0.0
A3C5KFPIBYOQVX,word2vec_0.20,3,0.0,0.0
A3C5KFPIBYOQVX,word2vec_0.20,4,3.7037037037,12.5
A3C5KFPIBYOQVX,word2vec_0.20,5,3.125,0.0
A3C5KFPIBYOQVX,word2vec_0.30,1,23.0769230769,46.1538461538
A3C5KFPIBYOQVX,word2vec_0.30,2,13.3333333333,0.0
A3C5KFPIBYOQVX,word2vec_0.30,3,5.26315789474,25.0
A3C5KFPIBYOQVX,word2vec_0.30,4,14.8148148148,37.5
A3C5KFPIBYOQVX,word2vec_0.30,5,12.5,20.0
A3C5KFPIBYOQVX,word2vec_0.40,1,61.5384615385,69.2307692308
A3C5KFPIBYOQVX,word2vec_0.40,2,46.6666666667,0.0
A3C5KFPIBYOQVX,word2vec_0.40,3,42.1052631579,50.0
A3C5KFPIBYOQVX,word2vec_0.40,4,33.3333333333,37.5
A3C5KFPIBYOQVX,word2vec_0.40,5,28.125,20.0
A3C5KFPIBYOQVX,word2vec_0.50,1,76.9230769231,84.6153846154
A3C5KFPIBYOQVX,word2vec_0.50,2,60.0,0.0
A3C5KFPIBYOQVX,word2vec_0.50,3,63.1578947368,75.0
A3C5KFPIBYOQVX,word2vec_0.50,4,62.962962963,62.5
A3C5KFPIBYOQVX,word2vec_0.50,5,56.25,40.0
A3C5KFPIBYOQVX,word2vec_0.60,1,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.60,2,73.3333333333,0.0
A3C5KFPIBYOQVX,word2vec_0.60,3,73.6842105263,75.0
A3C5KFPIBYOQVX,word2vec_0.60,4,66.6666666667,62.5
A3C5KFPIBYOQVX,word2vec_0.60,5,68.75,80.0
A3C5KFPIBYOQVX,word2vec_0.70,1,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.70,2,86.6666666667,50.0
A3C5KFPIBYOQVX,word2vec_0.70,3,89.4736842105,100.0
A3C5KFPIBYOQVX,word2vec_0.70,4,81.4814814815,75.0
A3C5KFPIBYOQVX,word2vec_0.70,5,78.125,80.0
A3C5KFPIBYOQVX,word2vec_0.80,1,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.80,2,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.80,3,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.80,4,92.5925925926,87.5
A3C5KFPIBYOQVX,word2vec_0.80,5,87.5,80.0
A3C5KFPIBYOQVX,word2vec_0.90,1,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.90,2,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.90,3,100.0,100.0
A3C5KFPIBYOQVX,word2vec_0.90,4,92.5925925926,87.5
A3C5KFPIBYOQVX,word2vec_0.90,5,87.5,80.0
A3DXL2YZRL2HWD,word2vec_0.20,1,14.2857142857,28.5714285714
A3DXL2YZRL2HWD,word2vec_0.20,2,15.3846153846,33.3333333333
A3DXL2YZRL2HWD,word2vec_0.30,1,28.5714285714,57.1428571429
A3DXL2YZRL2HWD,word2vec_0.30,2,30.7692307692,50.0
A3DXL2YZRL2HWD,word2vec_0.40,1,42.8571428571,71.4285714286
A3DXL2YZRL2HWD,word2vec_0.40,2,38.4615384615,50.0
A3DXL2YZRL2HWD,word2vec_0.50,1,71.4285714286,85.7142857143
A3DXL2YZRL2HWD,word2vec_0.50,2,46.1538461538,50.0
A3DXL2YZRL2HWD,word2vec_0.60,1,71.4285714286,85.7142857143
A3DXL2YZRL2HWD,word2vec_0.60,2,46.1538461538,50.0
A3DXL2YZRL2HWD,word2vec_0.70,1,100.0,100.0
A3DXL2YZRL2HWD,word2vec_0.70,2,69.2307692308,66.6666666667
A3DXL2YZRL2HWD,word2vec_0.80,1,100.0,100.0
A3DXL2YZRL2HWD,word2vec_0.80,2,69.2307692308,66.6666666667
A3DXL2YZRL2HWD,word2vec_0.90,1,100.0,100.0
A3DXL2YZRL2HWD,word2vec_0.90,2,69.2307692308,66.6666666667
A3E3RCR51Z8EVP,word2vec_0.20,1,20.0,40.0
A3E3RCR51Z8EVP,word2vec_0.30,1,40.0,60.0
A3E3RCR51Z8EVP,word2vec_0.40,1,40.0,60.0
A3E3RCR51Z8EVP,word2vec_0.50,1,60.0,80.0
A3E3RCR51Z8EVP,word2vec_0.60,1,60.0,80.0
A3E3RCR51Z8EVP,word2vec_0.70,1,60.0,80.0
A3E3RCR51Z8EVP,word2vec_0.80,1,100.0,100.0
A3E3RCR51Z8EVP,word2vec_0.90,1,100.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.20,1,25.0,50.0
A3FYQPY2QZ7NRR,word2vec_0.20,2,16.6666666667,0.0
A3FYQPY2QZ7NRR,word2vec_0.20,3,12.5,0.0
A3FYQPY2QZ7NRR,word2vec_0.20,4,22.2222222222,40.0
A3FYQPY2QZ7NRR,word2vec_0.20,5,17.3913043478,0.0
A3FYQPY2QZ7NRR,word2vec_0.20,6,14.8148148148,0.0
A3FYQPY2QZ7NRR,word2vec_0.30,1,25.0,50.0
A3FYQPY2QZ7NRR,word2vec_0.30,2,33.3333333333,50.0
A3FYQPY2QZ7NRR,word2vec_0.30,3,25.0,0.0
A3FYQPY2QZ7NRR,word2vec_0.30,4,33.3333333333,60.0
A3FYQPY2QZ7NRR,word2vec_0.30,5,26.0869565217,0.0
A3FYQPY2QZ7NRR,word2vec_0.30,6,18.5185185185,0.0
A3FYQPY2QZ7NRR,word2vec_0.40,1,50.0,75.0
A3FYQPY2QZ7NRR,word2vec_0.40,2,50.0,50.0
A3FYQPY2QZ7NRR,word2vec_0.40,3,50.0,50.0
A3FYQPY2QZ7NRR,word2vec_0.40,4,44.4444444444,60.0
A3FYQPY2QZ7NRR,word2vec_0.40,5,39.1304347826,20.0
A3FYQPY2QZ7NRR,word2vec_0.40,6,37.037037037,25.0
A3FYQPY2QZ7NRR,word2vec_0.50,1,50.0,75.0
A3FYQPY2QZ7NRR,word2vec_0.50,2,50.0,50.0
A3FYQPY2QZ7NRR,word2vec_0.50,3,62.5,100.0
A3FYQPY2QZ7NRR,word2vec_0.50,4,66.6666666667,80.0
A3FYQPY2QZ7NRR,word2vec_0.50,5,60.8695652174,40.0
A3FYQPY2QZ7NRR,word2vec_0.50,6,55.5555555556,25.0
A3FYQPY2QZ7NRR,word2vec_0.60,1,100.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.60,2,66.6666666667,50.0
A3FYQPY2QZ7NRR,word2vec_0.60,3,75.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.60,4,77.7777777778,90.0
A3FYQPY2QZ7NRR,word2vec_0.60,5,69.5652173913,40.0
A3FYQPY2QZ7NRR,word2vec_0.60,6,62.962962963,25.0
A3FYQPY2QZ7NRR,word2vec_0.70,1,100.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.70,2,66.6666666667,50.0
A3FYQPY2QZ7NRR,word2vec_0.70,3,75.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.70,4,77.7777777778,90.0
A3FYQPY2QZ7NRR,word2vec_0.70,5,73.9130434783,60.0
A3FYQPY2QZ7NRR,word2vec_0.70,6,66.6666666667,25.0
A3FYQPY2QZ7NRR,word2vec_0.80,1,100.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.80,2,66.6666666667,50.0
A3FYQPY2QZ7NRR,word2vec_0.80,3,75.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.80,4,77.7777777778,90.0
A3FYQPY2QZ7NRR,word2vec_0.80,5,73.9130434783,60.0
A3FYQPY2QZ7NRR,word2vec_0.80,6,66.6666666667,25.0
A3FYQPY2QZ7NRR,word2vec_0.90,1,100.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.90,2,66.6666666667,50.0
A3FYQPY2QZ7NRR,word2vec_0.90,3,75.0,100.0
A3FYQPY2QZ7NRR,word2vec_0.90,4,77.7777777778,90.0
A3FYQPY2QZ7NRR,word2vec_0.90,5,73.9130434783,60.0
A3FYQPY2QZ7NRR,word2vec_0.90,6,66.6666666667,25.0
A3HNEYFOIJWPH1,word2vec_0.20,1,36.3636363636,54.5454545455
A3HNEYFOIJWPH1,word2vec_0.20,2,15.0,0.0
A3HNEYFOIJWPH1,word2vec_0.30,1,45.4545454545,63.6363636364
A3HNEYFOIJWPH1,word2vec_0.30,2,25.0,11.1111111111
A3HNEYFOIJWPH1,word2vec_0.40,1,81.8181818182,90.9090909091
A3HNEYFOIJWPH1,word2vec_0.40,2,45.0,33.3333333333
A3HNEYFOIJWPH1,word2vec_0.50,1,81.8181818182,90.9090909091
A3HNEYFOIJWPH1,word2vec_0.50,2,60.0,55.5555555556
A3HNEYFOIJWPH1,word2vec_0.60,1,81.8181818182,90.9090909091
A3HNEYFOIJWPH1,word2vec_0.60,2,60.0,55.5555555556
A3HNEYFOIJWPH1,word2vec_0.70,1,81.8181818182,90.9090909091
A3HNEYFOIJWPH1,word2vec_0.70,2,65.0,66.6666666667
A3HNEYFOIJWPH1,word2vec_0.80,1,81.8181818182,90.9090909091
A3HNEYFOIJWPH1,word2vec_0.80,2,75.0,77.7777777778
A3HNEYFOIJWPH1,word2vec_0.90,1,81.8181818182,90.9090909091
A3HNEYFOIJWPH1,word2vec_0.90,2,75.0,77.7777777778
A3IMWVZHIVIKKW,word2vec_0.20,1,25.0,50.0
A3IMWVZHIVIKKW,word2vec_0.30,1,41.6666666667,58.3333333333
A3IMWVZHIVIKKW,word2vec_0.40,1,50.0,66.6666666667
A3IMWVZHIVIKKW,word2vec_0.50,1,50.0,75.0
A3IMWVZHIVIKKW,word2vec_0.60,1,83.3333333333,91.6666666667
A3IMWVZHIVIKKW,word2vec_0.70,1,100.0,100.0
A3IMWVZHIVIKKW,word2vec_0.80,1,100.0,100.0
A3IMWVZHIVIKKW,word2vec_0.90,1,100.0,100.0
A3JI3B5GTVA95F,word2vec_0.20,1,0.0,28.5714285714
A3JI3B5GTVA95F,word2vec_0.30,1,14.2857142857,42.8571428571
A3JI3B5GTVA95F,word2vec_0.40,1,42.8571428571,71.4285714286
A3JI3B5GTVA95F,word2vec_0.50,1,42.8571428571,71.4285714286
A3JI3B5GTVA95F,word2vec_0.60,1,42.8571428571,71.4285714286
A3JI3B5GTVA95F,word2vec_0.70,1,71.4285714286,85.7142857143
A3JI3B5GTVA95F,word2vec_0.80,1,100.0,100.0
A3JI3B5GTVA95F,word2vec_0.90,1,100.0,100.0
A3K3ERX5ZI31VQ,word2vec_0.20,1,9.09090909091,27.2727272727
A3K3ERX5ZI31VQ,word2vec_0.30,1,36.3636363636,54.5454545455
A3K3ERX5ZI31VQ,word2vec_0.40,1,45.4545454545,72.7272727273
A3K3ERX5ZI31VQ,word2vec_0.50,1,45.4545454545,72.7272727273
A3K3ERX5ZI31VQ,word2vec_0.60,1,100.0,100.0
A3K3ERX5ZI31VQ,word2vec_0.70,1,100.0,100.0
A3K3ERX5ZI31VQ,word2vec_0.80,1,100.0,100.0
A3K3ERX5ZI31VQ,word2vec_0.90,1,100.0,100.0
A3K43RI91Y567E,word2vec_0.20,1,16.6666666667,33.3333333333
A3K43RI91Y567E,word2vec_0.20,2,13.3333333333,0.0
A3K43RI91Y567E,word2vec_0.20,3,11.1111111111,0.0
A3K43RI91Y567E,word2vec_0.20,4,19.0476190476,66.6666666667
A3K43RI91Y567E,word2vec_0.20,5,3.84615384615,0.0
A3K43RI91Y567E,word2vec_0.30,1,25.0,41.6666666667
A3K43RI91Y567E,word2vec_0.30,2,33.3333333333,66.6666666667
A3K43RI91Y567E,word2vec_0.30,3,27.7777777778,0.0
A3K43RI91Y567E,word2vec_0.30,4,33.3333333333,66.6666666667
A3K43RI91Y567E,word2vec_0.30,5,15.3846153846,0.0
A3K43RI91Y567E,word2vec_0.40,1,50.0,58.3333333333
A3K43RI91Y567E,word2vec_0.40,2,53.3333333333,66.6666666667
A3K43RI91Y567E,word2vec_0.40,3,44.4444444444,33.3333333333
A3K43RI91Y567E,word2vec_0.40,4,47.619047619,66.6666666667
A3K43RI91Y567E,word2vec_0.40,5,30.7692307692,20.0
A3K43RI91Y567E,word2vec_0.50,1,58.3333333333,66.6666666667
A3K43RI91Y567E,word2vec_0.50,2,60.0,66.6666666667
A3K43RI91Y567E,word2vec_0.50,3,50.0,33.3333333333
A3K43RI91Y567E,word2vec_0.50,4,52.380952381,66.6666666667
A3K43RI91Y567E,word2vec_0.50,5,34.6153846154,20.0
A3K43RI91Y567E,word2vec_0.60,1,100.0,100.0
A3K43RI91Y567E,word2vec_0.60,2,86.6666666667,66.6666666667
A3K43RI91Y567E,word2vec_0.60,3,77.7777777778,66.6666666667
A3K43RI91Y567E,word2vec_0.60,4,71.4285714286,66.6666666667
A3K43RI91Y567E,word2vec_0.60,5,50.0,20.0
A3K43RI91Y567E,word2vec_0.70,1,100.0,100.0
A3K43RI91Y567E,word2vec_0.70,2,86.6666666667,66.6666666667
A3K43RI91Y567E,word2vec_0.70,3,77.7777777778,66.6666666667
A3K43RI91Y567E,word2vec_0.70,4,71.4285714286,66.6666666667
A3K43RI91Y567E,word2vec_0.70,5,57.6923076923,40.0
A3K43RI91Y567E,word2vec_0.80,1,100.0,100.0
A3K43RI91Y567E,word2vec_0.80,2,86.6666666667,66.6666666667
A3K43RI91Y567E,word2vec_0.80,3,77.7777777778,66.6666666667
A3K43RI91Y567E,word2vec_0.80,4,71.4285714286,66.6666666667
A3K43RI91Y567E,word2vec_0.80,5,57.6923076923,40.0
A3K43RI91Y567E,word2vec_0.90,1,100.0,100.0
A3K43RI91Y567E,word2vec_0.90,2,86.6666666667,66.6666666667
A3K43RI91Y567E,word2vec_0.90,3,77.7777777778,66.6666666667
A3K43RI91Y567E,word2vec_0.90,4,71.4285714286,66.6666666667
A3K43RI91Y567E,word2vec_0.90,5,57.6923076923,40.0
A3LARK2XWBY8BI,word2vec_0.20,1,16.6666666667,33.3333333333
A3LARK2XWBY8BI,word2vec_0.20,2,0.0,0.0
A3LARK2XWBY8BI,word2vec_0.20,3,5.55555555556,22.2222222222
A3LARK2XWBY8BI,word2vec_0.20,4,9.52380952381,33.3333333333
A3LARK2XWBY8BI,word2vec_0.20,5,3.7037037037,0.0
A3LARK2XWBY8BI,word2vec_0.30,1,16.6666666667,33.3333333333
A3LARK2XWBY8BI,word2vec_0.30,2,11.1111111111,33.3333333333
A3LARK2XWBY8BI,word2vec_0.30,3,11.1111111111,33.3333333333
A3LARK2XWBY8BI,word2vec_0.30,4,14.2857142857,33.3333333333
A3LARK2XWBY8BI,word2vec_0.30,5,11.1111111111,16.6666666667
A3LARK2XWBY8BI,word2vec_0.40,1,33.3333333333,50.0
A3LARK2XWBY8BI,word2vec_0.40,2,44.4444444444,66.6666666667
A3LARK2XWBY8BI,word2vec_0.40,3,27.7777777778,44.4444444444
A3LARK2XWBY8BI,word2vec_0.40,4,33.3333333333,66.6666666667
A3LARK2XWBY8BI,word2vec_0.40,5,29.6296296296,33.3333333333
A3LARK2XWBY8BI,word2vec_0.50,1,66.6666666667,83.3333333333
A3LARK2XWBY8BI,word2vec_0.50,2,55.5555555556,66.6666666667
A3LARK2XWBY8BI,word2vec_0.50,3,72.2222222222,88.8888888889
A3LARK2XWBY8BI,word2vec_0.50,4,71.4285714286,66.6666666667
A3LARK2XWBY8BI,word2vec_0.50,5,55.5555555556,33.3333333333
A3LARK2XWBY8BI,word2vec_0.60,1,66.6666666667,83.3333333333
A3LARK2XWBY8BI,word2vec_0.60,2,55.5555555556,66.6666666667
A3LARK2XWBY8BI,word2vec_0.60,3,72.2222222222,88.8888888889
A3LARK2XWBY8BI,word2vec_0.60,4,71.4285714286,66.6666666667
A3LARK2XWBY8BI,word2vec_0.60,5,62.962962963,50.0
A3LARK2XWBY8BI,word2vec_0.70,1,66.6666666667,83.3333333333
A3LARK2XWBY8BI,word2vec_0.70,2,55.5555555556,66.6666666667
A3LARK2XWBY8BI,word2vec_0.70,3,72.2222222222,88.8888888889
A3LARK2XWBY8BI,word2vec_0.70,4,71.4285714286,66.6666666667
A3LARK2XWBY8BI,word2vec_0.70,5,74.0740740741,83.3333333333
A3LARK2XWBY8BI,word2vec_0.80,1,100.0,100.0
A3LARK2XWBY8BI,word2vec_0.80,2,77.7777777778,66.6666666667
A3LARK2XWBY8BI,word2vec_0.80,3,83.3333333333,88.8888888889
A3LARK2XWBY8BI,word2vec_0.80,4,80.9523809524,66.6666666667
A3LARK2XWBY8BI,word2vec_0.80,5,81.4814814815,83.3333333333
A3LARK2XWBY8BI,word2vec_0.90,1,100.0,100.0
A3LARK2XWBY8BI,word2vec_0.90,2,77.7777777778,66.6666666667
A3LARK2XWBY8BI,word2vec_0.90,3,83.3333333333,88.8888888889
A3LARK2XWBY8BI,word2vec_0.90,4,80.9523809524,66.6666666667
A3LARK2XWBY8BI,word2vec_0.90,5,81.4814814815,83.3333333333
A3M0SNX8AWC6MR,word2vec_0.20,1,16.6666666667,50.0
A3M0SNX8AWC6MR,word2vec_0.30,1,66.6666666667,83.3333333333
A3M0SNX8AWC6MR,word2vec_0.40,1,100.0,100.0
A3M0SNX8AWC6MR,word2vec_0.50,1,100.0,100.0
A3M0SNX8AWC6MR,word2vec_0.60,1,100.0,100.0
A3M0SNX8AWC6MR,word2vec_0.70,1,100.0,100.0
A3M0SNX8AWC6MR,word2vec_0.80,1,100.0,100.0
A3M0SNX8AWC6MR,word2vec_0.90,1,100.0,100.0
A3MTAJHYHCIJK4,word2vec_0.20,1,15.3846153846,30.7692307692
A3MTAJHYHCIJK4,word2vec_0.20,2,13.3333333333,0.0
A3MTAJHYHCIJK4,word2vec_0.20,3,20.0,40.0
A3MTAJHYHCIJK4,word2vec_0.20,4,19.2307692308,16.6666666667
A3MTAJHYHCIJK4,word2vec_0.20,5,17.2413793103,0.0
A3MTAJHYHCIJK4,word2vec_0.20,6,16.1290322581,0.0
A3MTAJHYHCIJK4,word2vec_0.20,7,17.6470588235,33.3333333333
A3MTAJHYHCIJK4,word2vec_0.30,1,38.4615384615,61.5384615385
A3MTAJHYHCIJK4,word2vec_0.30,2,26.6666666667,0.0
A3MTAJHYHCIJK4,word2vec_0.30,3,20.0,20.0
A3MTAJHYHCIJK4,word2vec_0.30,4,19.2307692308,16.6666666667
A3MTAJHYHCIJK4,word2vec_0.30,5,13.7931034483,0.0
A3MTAJHYHCIJK4,word2vec_0.30,6,12.9032258065,0.0
A3MTAJHYHCIJK4,word2vec_0.30,7,14.7058823529,33.3333333333
A3MTAJHYHCIJK4,word2vec_0.40,1,38.4615384615,61.5384615385
A3MTAJHYHCIJK4,word2vec_0.40,2,40.0,50.0
A3MTAJHYHCIJK4,word2vec_0.40,3,50.0,80.0
A3MTAJHYHCIJK4,word2vec_0.40,4,46.1538461538,50.0
A3MTAJHYHCIJK4,word2vec_0.40,5,37.9310344828,0.0
A3MTAJHYHCIJK4,word2vec_0.40,6,35.4838709677,0.0
A3MTAJHYHCIJK4,word2vec_0.40,7,38.2352941176,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.50,1,53.8461538462,69.2307692308
A3MTAJHYHCIJK4,word2vec_0.50,2,53.3333333333,50.0
A3MTAJHYHCIJK4,word2vec_0.50,3,60.0,80.0
A3MTAJHYHCIJK4,word2vec_0.50,4,53.8461538462,50.0
A3MTAJHYHCIJK4,word2vec_0.50,5,48.275862069,33.3333333333
A3MTAJHYHCIJK4,word2vec_0.50,6,45.1612903226,0.0
A3MTAJHYHCIJK4,word2vec_0.50,7,47.0588235294,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.60,1,69.2307692308,84.6153846154
A3MTAJHYHCIJK4,word2vec_0.60,2,66.6666666667,50.0
A3MTAJHYHCIJK4,word2vec_0.60,3,70.0,80.0
A3MTAJHYHCIJK4,word2vec_0.60,4,57.6923076923,50.0
A3MTAJHYHCIJK4,word2vec_0.60,5,51.724137931,33.3333333333
A3MTAJHYHCIJK4,word2vec_0.60,6,48.3870967742,0.0
A3MTAJHYHCIJK4,word2vec_0.60,7,50.0,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.70,1,69.2307692308,84.6153846154
A3MTAJHYHCIJK4,word2vec_0.70,2,73.3333333333,100.0
A3MTAJHYHCIJK4,word2vec_0.70,3,70.0,80.0
A3MTAJHYHCIJK4,word2vec_0.70,4,65.3846153846,66.6666666667
